point_id,emission,lat,lon,river_name
7395,0.359417,2.7845833334130248,117.68708333332596,Sungai Ibus
7396,0.671126,2.7854166667465847,117.67791666665926,Sungai Ibus
7397,0.345095,2.7945833334133567,97.62374999999348,
7398,0.315957,2.797083333413468,117.6137499999927,Sungai Sabanar
7399,0.286509,2.79875000008019,111.73374999999294,Igan River
7400,31.2441,2.8004166667467416,111.74208333332638,Igan River
7401,0.305102,2.8045833334136887,111.71874999999278,Igan River
7402,1.12007,2.8062500000804107,111.70291666665965,Igan River
7403,1.55888,2.808750000080522,99.99458333332684,Leidong
7404,0.302846,2.810416666747244,111.73124999999284,Igan River
7405,5.97113,2.8112500000805767,95.96291666666023,Luan Sigule
7406,1.33007,2.81541666674724,111.68458333332626,Igan River
7407,15.8896,2.8162500000807427,97.61791666666034,
7408,0.497294,2.821250000080738,99.99458333332684,Leidong
7409,0.108667,2.826250000080904,111.6704166666596,Igan River
7410,1.13256,2.830416666747567,95.91041666666048,Luan Sigule
7411,0.316545,2.83125000008107,95.88624999999372,Luan Sigule
7412,0.921627,2.8408333344750645,111.65416666741528,
7413,2.38988,2.843750000081116,117.56624999999258,Sungai Sabanar
7414,0.330627,2.848750000081281,117.5679166666597,Sungai Sabanar
7415,0.122195,2.8504166667480035,117.63624999999274,Sungai Sabanar
7416,1.01628,2.862916666748447,108.85374999999289,
7417,35.6558,2.870416666748497,111.88041666665949,Oya River
7418,0.252277,2.8745833334153303,111.853749999993,Oya River
7419,0.19958,2.877916666748604,108.8620833333265,
7420,10.4267,2.877916666748604,111.92374999999282,Sungai Buloh 2
7421,0.10727,2.88291666674877,95.76791666666035,
7422,17.5142,2.89125000008238,112.00124999999298,Sungai Judan
7423,0.237593,2.8920833334157123,97.58124999999347,
7424,1.29547,2.8929166667491018,97.55708333332672,
7425,0.277291,2.902916666749263,112.0587499999931,Petanak River
7426,0.424815,2.904583333415985,97.51541666666007,Krueng Bakongan
7427,0.132828,2.9054166667493178,105.78541666666,
7428,71.6803,2.909166667008094,112.0954166666595,Batang Mukah
7429,0.584442,2.92083333367583,108.81124999999328,
7430,2.16767,2.922083333416367,97.48458333332684,Krueng Bakongan
7431,25.3723,2.923750000083089,117.60458333332632,Kayan River
7432,1.4253,2.925416666749811,108.88041666665993,
7433,1.01169,2.927083333416533,108.8179166666598,
7434,0.141215,2.931250000083139,112.1779166666596,Sungai Penian
7435,0.525826,2.936250000083305,97.42458333332696,Krueng Ujung Mangki
7436,0.373024,2.9404166667501386,117.52541666665934,Kayan River
7437,1.35559,2.9437500000835826,108.8345833333263,
7438,4.6697,2.9437500000835826,112.22124999999312,Sungai Penipah
7439,0.136047,2.954583333417247,112.25708333332636,Sungai Matading
7440,0.273714,2.960416666750632,97.39791666666032,Krueng Ujung Mangki
7441,0.308229,2.960416666750632,108.88624999999308,
7442,0.451201,2.96625000008396,108.88708333332625,
7443,5.93408,2.96625000008396,112.30124999999316,Sungai Matading
7444,101.797,2.967500001154235,99.81250000074384,Sungai Asahan
7445,0.106899,2.9679166667508525,99.9437499999936,
7446,45.2444,2.9695833334175745,99.80624999999344,Sungai Asahan
7447,0.249599,2.976249996563752,105.7366666666598,
7448,0.181675,2.981250000084458,107.79624999999334,
7449,0.230372,2.983750000084342,97.377083333327,
7450,77.8889,2.983750000084342,99.80208333332683,Sungai Asahan
7451,78.1598,2.983750000084342,99.80374999999356,Sungai Asahan
7452,0.415967,2.986250000084624,112.39791666665997,Sungai Bedengan
7453,0.341177,2.99125000008479,112.42041666666,
7454,0.164391,2.997916666751508,99.80874999999357,Sungai Asahan
7455,0.892084,2.999166667016425,99.8204166666601,Sungai Asahan
7456,1.22763,3.001250000084952,112.46458333332636,
7457,0.56686,3.004166667016932,112.47958333332632,
7458,2.66939,3.0120833334184454,99.86041666666034,Sungai Asahan
7459,0.174489,3.0120833334184454,112.51541666665958,Balingian River
7460,51.7762,3.015000001159024,112.5850000007415,Balingian River
7461,0.116562,3.0162499965636584,117.50916666665933,
7462,0.326549,3.0195833334187228,112.55791666665982,Balingian River
7463,0.116299,3.036250000085772,112.61791666666,Sungai Setuan Besar
7464,11.5788,3.037083329896973,97.33333333332696,Krueng Kluet
7465,0.827255,3.0387500000858267,97.33208333332708,Krueng Kluet
7466,0.227404,3.0462500000859336,112.64791666665997,Sungai Serujut
7467,0.270095,3.047916666752656,112.65124999999284,Sungai Serujut
7468,20.8898,3.0562500000862656,97.31791666666032,Krueng Kluet
7469,2.67286,3.060416666753042,117.47124999999278,
7470,0.115767,3.061250000086432,112.69708333332642,Sungai Serupai
7471,14.6399,3.06625000008637,112.7204166666595,Sungai Serupai
7472,0.274478,3.070416666753204,97.31208333332694,Krueng Kluet
7473,0.291747,3.07458333341998,99.81958333332688,Sungai Asahan
7474,77.8676,3.08291666675359,112.80124999999305,Batang Tatau
7475,0.141643,3.092083333420419,99.80374999999356,
7476,0.282464,3.0954166667536924,117.3829166666594,
7477,3.3275,3.098750000087307,97.30458333332687,Krueng Kluet
7478,0.667546,3.1004166667538584,99.79708333332668,
7479,0.177152,3.1020833334205804,112.88874999999324,
7480,1.34953,3.107916666754079,97.30208333332678,Krueng Kluet
7481,4.18624,3.1137500000876344,112.9229166666596,
7482,0.191672,3.11875000008763,99.78458333332696,
7483,1.50816,3.1204166667545223,112.93874999999277,
7484,0.874373,3.1429166667550703,97.2895833333269,
7485,0.770187,3.1454166667549543,117.26874999999268,Sungai Bengara
7486,0.10254,3.15875000008856,117.39541666665946,
7487,0.285453,3.161250000088671,117.27124999999272,Sungai Bengara
7488,1.68699,3.162083333422004,97.28374999999374,
7489,600.22,3.1670833334221697,113.0429166666595,Kemena River
7490,5.52377,3.1712500000888326,113.02124999999307,Kemena River
7491,56.2395,3.1712500000888326,113.03374999999288,Kemena River
7492,5.61924,3.175416666755609,99.7345833333269,
7493,0.168642,3.179583333422272,106.2762499999933,
7494,1.48258,3.180416666755775,99.72624999999346,
7495,5.24712,3.18625000008916,117.26958333332618,Sungai Bengara
7496,0.256507,3.191250000089497,99.71208333332686,
7497,1.54998,3.1920833334226586,97.27458333332696,
7498,134.811,3.19458333342277,113.04041666665968,Kemena River
7499,1.51221,3.200416666756269,99.70041666665998,
7500,2.12928,3.208750000089708,99.67458333332668,Sungai Guntung
7501,0.19402,3.2145833334232066,99.65208333332664,Tanjung Tiram Induk
7502,0.3423,3.217083333423318,99.64208333332688,Tanjung Tiram Induk
7503,0.19178,3.21791666675648,106.2179166666598,
7504,2.58333,3.22708333342365,113.0629166666597,Kemena River
7505,66.3297,3.229583333423534,99.58958333332669,Tanjung Tiram Induk
7506,0.241076,3.231249996564202,117.26249999999276,Sungai Sekatak
7507,12.7314,3.236250000090422,113.06958333332636,Kemena River
7508,0.359219,3.238333333705384,99.55958333332694,Tanjung Tiram Induk
7509,50.8474,3.242083333423807,113.0729166666597,Sungai Sibiu
7510,19.7209,3.2462500000905834,113.0745833333266,Sungai Sibiu
7511,0.444264,3.248750000090695,117.1812499999926,Sungai Sekatak
7512,0.22828,3.250416666757417,117.62541666665923,
7513,0.113553,3.252083333424139,117.2529166666593,Sungai Sekatak
7514,0.105502,3.2554166667574123,117.19291666665924,Sungai Sekatak
7515,5.5165,3.257083333424305,97.18291666666028,
7516,0.192367,3.257083333424305,117.27041666665924,Sungai Sekatak
7517,0.107195,3.2579166667576374,117.18041666665954,Sungai Sekatak
7518,0.245139,3.2587500000910268,99.53541666666018,Gambus
7519,3.32742,3.2587500000910268,117.16541666665944,Sungai Sekatak
7520,0.791255,3.2604166667577488,97.19291666666044,
7521,69.9458,3.2637500000910222,113.07624999999314,Sungai Sibiu
7522,0.251124,3.268750000091188,99.52708333332674,Gambus
7523,0.299103,3.269583329897728,117.380833333326,
7524,0.241186,3.277083333424571,117.4570833333264,
7525,31.1262,3.2812499965644406,117.60999999999274,
7526,0.240798,3.2904166667583468,106.2604166666598,
7527,6.83966,3.290833333710509,113.08291666665946,
7528,0.230311,3.300416666758508,113.09791666665944,Likau River
7529,42.7604,3.301250000092068,117.57708333332596,
7530,1.22423,3.302916666758449,97.14958333332709,
7531,0.770791,3.31041666675884,97.1437499999937,
7532,18.4259,3.3137500000921136,117.56291666665948,
7533,3.7926,3.315416666759006,99.49291666666022,Gambus
7534,0.149776,3.31875000009228,99.48708333332668,Gambus
7535,0.735594,3.319583333425669,117.55458333332592,
7536,0.350365,3.3270833334258896,97.12874999999376,
7537,0.218289,3.3362499965645043,97.12416666666049,
7538,0.104042,3.3358333337146746,117.43458333332616,
7539,2.77265,3.3429166667596064,117.5379166666595,
7540,0.366224,3.3445833334263284,117.39041666665946,Telsuan Teladan
7541,6.313,3.347083333426383,113.15624999999308,Likau River
7542,31.9953,3.347916666759545,99.4770833333269,Tanjung
7543,0.874534,3.361250000093321,117.52458333332596,
7544,0.11691,3.3620833334267104,117.66624999999271,
7545,0.110357,3.3812500000938144,117.4162499999926,Bengawan River
7546,0.128879,3.383750000093756,117.51541666665936,Bengawan River
7547,0.350046,3.38708333342737,113.1720833333262,Likau River
7548,136.358,3.389166667863151,99.40250000072632,Sipare-Pare
7549,3.90459,3.4029166667610298,97.08458333332705,
7550,1.1647,3.4029166667610298,117.3270833333262,Telsuan Teladan
7551,0.383163,3.40333333372098,125.57958333332569,
7552,1.43359,3.4104166667611366,117.30874999999288,Telsuan Teladan
7553,4.1852,3.417083333427797,125.55124999999224,Salu Peliang
7554,60.025,3.417500000388827,99.32624999999354,Pagurawan
7555,0.128991,3.419583333428079,117.5287499999929,Bengawan River
7556,0.218531,3.427083333428129,97.072083333327,
7557,0.554768,3.4345833334284066,117.20041666665952,Betayau River
7558,0.156645,3.4345833334284066,117.542083333326,Bengawan River
7559,1.34219,3.4379166632313627,97.06583333332696,
7560,1.83252,3.4395833334285726,99.31624999999354,Bahapal
7561,0.483603,3.4420833334284566,97.0645833333271,
7562,0.817149,3.4420833334284566,117.22791666665978,Betayau River
7563,0.20296,3.452083333428618,113.24291666665944,
7564,0.574761,3.4570833334289546,125.50124999999252,Salu Peliang
7565,6.42672,3.460000000392938,117.84208333332616,
7566,0.225374,3.464583333429061,117.41624999999271,Bengawan River
7567,2.35121,3.465416666762394,97.05124999999369,
7568,1.77319,3.4687500000960085,125.66541666665898,
7569,2.17274,3.4712500000959494,97.0487499999934,
7570,0.178452,3.4729166667626714,99.27874999999352,Sei Padang
7571,159.401,3.4729166667626714,99.28208333332697,Sei Padang
7572,0.310807,3.472500000394064,117.82874999999262,
7573,0.482377,3.481250000096111,117.8687499999928,
7574,0.48172,3.489583333429721,117.3270833333262,Bengawan River
7575,1.8202,3.492916666763165,97.03208333332708,
7576,2.31995,3.498750000096493,117.85958333332589,
7577,2.75859,3.500416666763215,99.244583333327,Sei Bedagai
7578,0.221303,3.5012500000965474,117.47208333332615,
7579,0.164277,3.503750000096659,117.85708333332592,
7580,43.9582,3.5054166632316424,99.24083333332686,Sei Bedagai
7581,0.495865,3.516250000096875,125.62708333332604,
7582,24.7278,3.517916666763597,113.30374999999287,
7583,0.216925,3.517916663231688,125.62416666665922,
7584,0.134503,3.519583333430319,97.01958333332703,saluran irigasi
7585,0.315094,3.529583333430651,117.7554166666597,
7586,0.222322,3.5312500000973728,125.49291666665908,Salu Peliang
7587,0.380713,3.540000001211638,117.39833333259936,
7588,0.41048,3.542083333430924,97.00374999999347,saluran irigasi
7589,4.39273,3.5562500000978616,96.98874999999371,saluran irigasi
7590,0.206661,3.557083329898433,117.75333333332604,
7591,1.49004,3.558750000097973,99.15624999999358,Sei Bedagai
7592,0.404847,3.560416666764468,117.3012499999927,Sesayap River
7593,0.100458,3.5695833334316376,125.51208333332568,
7594,16.6108,3.571250000098189,99.12041666666028,Sei Buluh
7595,1.30233,3.572916666764911,96.94624999999354,Saluran Air
7596,1.91178,3.574583333431633,96.9429166666601,Saluran Air
7597,0.836035,3.5754166667649656,125.58374999999228,
7598,0.681336,3.578333333737305,125.5604166666592,
7599,0.921358,3.588750000098571,96.92208333332678,Saluran Air
7600,0.197285,3.5891666670717086,125.56291666665912,
7601,0.375077,3.590416666765293,125.5679166666589,
7602,0.205107,3.5995833334322924,99.08208333332692,Sei Buluh
7603,0.500159,3.602916666765566,125.50458333332564,
7604,0.897892,3.608749996565166,99.07166666666006,Sei Baru
7605,0.987556,3.609583333432454,125.50291666665908,
7606,0.794605,3.6104166667657855,125.47291666665922,
7607,0.218699,3.6137500000992304,125.4670833333256,
7608,0.761831,3.61458333343262,125.46208333332584,
7609,0.571654,3.617916666766064,125.452916666659,
7610,0.700323,3.6195833334326153,125.4487499999924,
7611,3.53584,3.623750000099392,99.04041666666012,Sei Sijenggi
7612,2.13547,3.625000000408363,99.03458333332674,Sei Sijenggi
7613,7.18878,3.625416666766114,117.1237499999928,Sesayap River
7614,35.6697,3.63041666676628,96.8979166666602,Krung Mate
7615,1.35345,3.6333333337424847,99.01541666665996,Sei Tontong
7616,0.150493,3.633750000099724,125.4295833333258,
7617,1.5896,3.634583333432886,96.8979166666602,Krung Mate
7618,0.221359,3.639583333433052,117.5187499999928,Sungai Linuankajan
7619,0.883028,3.6420833334331633,96.89624999999349,Sungai Padang Kawa
7620,1.58626,3.642916666766723,99.0054166666602,Sei Tontong
7621,8.2071,3.642916666766496,113.38374999999304,
7622,0.142858,3.646250000099769,117.75124999999288,
7623,0.308426,3.6487500001000512,125.56124999999258,
7624,14.5964,3.655416666766939,98.98041666666025,Sei Perbaungan
7625,1.05285,3.6579166667668233,98.97124999999365,Sei Ular
7626,0.113155,3.662916666766989,108.22041666665984,
7627,0.279837,3.676250000100765,98.94124999999354,Sei Ular
7628,24.6804,3.680416666767428,98.90458333332668,Sei Pantai Labu
7629,1.5078,3.681249996565441,125.5433333333259,Sungai Patung
7630,2.24511,3.6820833334343206,96.87624999999372,LHUNG TUHA
7631,0.191129,3.685416666767594,98.88208333332663,Sei Pantai Labu
7632,0.149693,3.6895833334343706,98.87041666666016,Sei Serdang
7633,0.907651,3.6895833334343706,125.53624999999248,Sungai Patung
7634,0.108356,3.6962500001012586,108.30541666665982,
7635,0.401324,3.697083333434648,117.39541666665946,Sungai Linuankajan
7636,190.575,3.702083333434644,98.84541666666,Sei Belumai
7637,0.217643,3.707916666768142,98.82624999999342,Batang Kuis
7638,0.59327,3.708750000101304,125.5212499999925,Sungai Patung
7639,0.197239,3.710416666768026,117.39958333332606,Sungai Linuankajan
7640,6.61112,3.7204166667685854,117.48708333332615,Sungai Linuankajan
7641,0.434155,3.721250000101747,117.28708333332644,Sungai Linuankajan
7642,2.40112,3.72208333343508,113.42624999999282,
7643,241.183,3.722916666768469,98.79291666666025,Sei Percut
7644,4.16616,3.724166667084319,108.27374999999302,
7645,59.4749,3.727083333435076,96.80124999999371,Sungai Krueng Susoh
7646,0.134946,3.731250000101909,125.46958333332576,Sungai Patung
7647,0.180318,3.737916666768797,96.51708333332704,
7648,0.143106,3.738749996565616,126.81333333332576,
7649,9.53321,3.739583333435519,96.62208333332676,
7650,2.1928,3.742916666768963,126.83624999999245,
7651,8.22768,3.744583333435685,96.73708333332706,Sungai Krueng Susoh
7652,0.278084,3.746249996565666,98.7658333333269,Sei Terusan
7653,0.107683,3.770416666769506,113.45458333332635,Batang Suai
7654,681.001,3.771250000103066,98.70708333332692,Sei Deli
7655,439.04,3.7729166667693903,98.67374999999332,Sei Belawan
7656,3.30855,3.7737500001029503,96.46791666666012,
7657,0.335876,3.7737500001029503,117.6029166666592,Sungai Sembakung
7658,238.704,3.777083329899142,98.67249999999363,Sei Belawan
7659,0.131536,3.7804166667698382,117.61791666665954,Sungai Sembakung
7660,0.223579,3.780833333756277,126.7620833333258,
7661,0.283249,3.793750000103444,98.6862499999936,Sei Belawan
7662,0.328696,3.793750000103444,98.68958333332664,Sei Belawan
7663,22.4231,3.794583333436776,113.49291666665954,Batang Suai
7664,0.601237,3.799583333436942,126.75208333332569,
7665,0.772069,3.802916666770386,96.43541666666032,Krueng Tripa
7666,0.255789,3.808750000103771,126.8187499999924,
7667,7.81893,3.809166667092313,108.23374999999328,Sungai Binjai
7668,0.181531,3.812916666770548,126.7462499999922,
7669,0.127859,3.813750000103937,117.73041666665938,Sungai Sembakung
7670,0.708901,3.822083333437377,108.12874999999298,Sungai Curing
7671,0.432559,3.837916666771037,126.79041666665898,
7672,0.700562,3.840416666771148,126.78291666665882,
7673,0.10009,3.844583333437925,108.3954166666598,
7674,0.431547,3.860416666771585,108.37958333332648,
7675,0.121135,3.8912500001056287,108.35874999999317,
7676,24.3076,3.892083333439132,96.35708333332708,Krueng Tripa
7677,1.5452,3.892083333438961,126.71791666665912,
7678,94.2061,3.9070833334392887,98.66291666666037,Sungai Nipah Larangan
7679,0.255037,3.915416666773069,98.60541666666006,Sungai Karanggading
7680,1.151,3.915416666773069,108.0145833333264,Sungai Keram
7681,0.218162,3.9170833298996968,96.33999999999368,Krueng Tripa
7682,0.10404,3.9237500001065087,98.58374999999336,Sungai Karanggading
7683,0.574423,3.927916666773342,117.46541666665928,anak sungai
7684,0.385841,3.934583333440002,108.38291666665992,
7685,0.808784,3.9429166667736126,98.5587499999936,Sei Wampu
7686,1.02307,3.9454166667735535,98.55291666666028,Sei Wampu
7687,35.1225,3.950833333772209,113.69041666665952,Sungai Niah
7688,0.596398,3.957083333440608,107.99124999999322,Sungai Keram
7689,10.3315,3.968750000107491,96.30541666666043,
7690,120.224,3.9779166667744335,98.54624999999356,Sei Wampu
7691,56.5957,3.992083333441428,113.7279166666599,Sungai Sibuti
7692,0.142584,3.9970833334415934,107.98541666665987,
7693,0.332256,3.9970833334415934,126.67791666665904,Sungai Tarun
7694,0.206468,4.000452715998733,117.4459388746235,anak sungai
7695,0.792389,4.004583333441644,126.67124999999248,Sungai Tarun
7696,0.100015,4.004583333441644,126.71041666665906,Sungai Tarun
7697,0.577121,4.00875000010825,96.27958333332714,Krueng Seunagan
7698,0.279494,4.010416666775143,98.48791666666024,Sungai Langkat
7699,12.8789,4.012916666775254,96.27624999999352,Krueng Seunagan
7700,1.8924,4.012916663233398,117.43749999999272,anak sungai
7701,0.827458,4.017083333442031,126.78624999999238,Sungai Tarun
7702,3.82531,4.02541666677547,98.43041666666012,Sungai Serapuh
7703,0.40208,4.03208332989999,108.01749999999303,Sungai Keram
7704,5.47758,4.037083333442524,98.29624999999362,Sungai Babalan
7705,35.5772,4.040416666775798,98.45041666666026,Sungai Serapuh
7706,0.194652,4.042083329899924,126.80249999999228,Sungai Tarun
7707,19.0192,4.042500001262795,98.29666666595348,Sungai Babalan
7708,0.162151,4.045416666776134,117.45708333332618,anak sungai
7709,0.578471,4.052083333442852,126.6745833333256,Sungai Tarun
7710,57.7026,4.055711297622622,96.23904510419555,Krueng Seunagan
7711,0.211882,4.057083333442847,98.41624999999368,Sungai Gebang
7712,35.1471,4.0737500001098965,98.3712499999936,Sei Lepan
7713,0.884311,4.074583333443229,126.69124999999246,Sungai Tarun
7714,32.7405,4.084583333443561,98.1629166666603,Sei Sirah
7715,0.187766,4.084583333443561,117.7237499999926,
7716,0.129247,4.084583333443561,126.71374999999227,Sungai Tarun
7717,0.313464,4.085416666776951,117.3270833333262,
7718,0.109292,4.086250000110283,117.78041666665922,
7719,0.184221,4.091250000110449,98.17041666666034,Sei Besitang
7720,0.328206,4.09375000011039,126.72041666665882,Sungai Tarun
7721,0.134975,4.097916666777167,96.19958333332698,Krueng Seunagan
7722,0.104129,4.097916666777167,117.7095833333259,
7723,1.89555,4.100416666777278,98.17624999999371,Sei Sirah
7724,0.241144,4.107916666777498,96.18874999999385,Krueng Seunagan
7725,0.992511,4.10958333344422,126.73291666665888,Sungai Tarun
7726,0.206345,4.110416666777439,98.29124999999362,Sungai Babalan
7727,0.135377,4.113750000111054,117.3554166666595,
7728,0.449923,4.114583333444386,98.2804166666603,Paluh Haji Dorani
7729,0.132383,4.117083333444327,117.49208333332616,
7730,0.302471,4.118750000111049,98.17374999999362,Sei Besitang
7731,0.426072,4.124583333444548,98.17374999999345,Sei Besitang
7732,5.50711,4.125416666777937,98.21708333332695,Sei Sepadan
7733,0.329092,4.125416666777937,98.25708333332705,
7734,2.95733,4.128750000111381,98.25124999999372,Sungai Tepigandu
7735,5.24794,4.135833333789549,96.15791666666036,Krueng Manggi
7736,0.641826,4.137916666778153,117.63624999999274,
7737,15.125,4.139583333444875,96.12374999999378,Krueng Manggi
7738,0.143325,4.140416666778265,98.26541666666031,Sungai Tepigandu
7739,0.86172,4.140416666778265,126.79708333332576,
7740,35.2921,4.142916666778319,96.1470833333268,Krueng Manggi
7741,0.724066,4.142916666778319,117.91791666665972,
7742,0.279395,4.142916666778319,126.74958333332576,
7743,0.118415,4.146250000111763,117.41541666665955,
7744,17.7441,4.146250000111763,117.65291666665962,
7745,12.5656,4.146250000111763,117.66208333332588,
7746,0.782117,4.148750000111647,117.91374999999276,
7747,0.121032,4.148750000111647,126.74958333332576,
7748,1.92168,4.150416666778369,117.91291666665938,
7749,2.48353,4.153750000111813,98.1612499999934,Sungai Salhadji
7750,0.145371,4.153750000111813,98.2729166666602,
7751,0.143306,4.162083333445423,126.75291666665883,
7752,0.256828,4.162916666778642,117.68791666665936,
7753,0.900341,4.163333333792082,96.10124999999374,Krueng Manggi
7754,0.414092,4.165416666778697,117.32458333332602,
7755,0.177351,4.170416666778863,117.54791666665948,Sungai Serudong
7756,0.85516,4.172916666778974,98.1837499999936,Sungai Serangdjaja
7757,0.343254,4.172916666778974,117.8937499999928,Tawau River
7758,0.378381,4.173750000112307,96.09208333332714,Krueng Manggi
7759,1.67396,4.175416666779029,98.18958333332694,Sungai Serangdjaja
7760,0.356096,4.17791666677914,98.20374999999336,Sungai Serangdjaja
7761,0.766864,4.180000000460325,113.87041666665982,
7762,0.103934,4.184583329900761,98.22666666666026,Sungai Serangdjaja
7763,0.128681,4.187083333445912,98.23291666666027,Sungai Serangdjaja
7764,0.220587,4.192916666779468,113.88041666665949,
7765,0.201179,4.1945833334461895,117.82874999999262,
7766,0.558139,4.198750000112966,126.77458333332572,Air Beo
7767,0.221207,4.199583329900918,96.06666666666035,Krueng Bubon
7768,0.261241,4.200416666779688,126.85208333332582,Sungai Mallat
7769,28.9573,4.209583329900681,96.04583333332688,Krueng Bubon
7770,0.171248,4.212916666779961,113.89624999999272,Sungai Raan
7771,0.431642,4.214583333446683,117.79874999999264,
7772,0.255282,4.217083333446567,96.01624999999376,Krueng Bubon
7773,0.490513,4.2195833334466215,96.01458333332704,Krueng Bubon
7774,1.01314,4.2229166667800655,117.782083333326,
7775,0.16906,4.225416666780177,113.90708333332634,Sungai Raan
